EXTL3_ENSGALT00000105596.1	EXTL3
EXTL3_rna-XM_004935885.3	EXTL3
EXTL3_rna-XM_004935886.2	EXTL3
EXTL3_rna-XM_004935887.3	EXTL3
EXTL3_rna-XM_015285184.2	EXTL3
EXTL3_rna-XM_015285186.2	EXTL3
EXTL3_rna-XM_015285187.2	EXTL3
EXTL3_rna-XM_025149158.1	EXTL3
EXTL3_rna-XM_420030.6	EXTL3
EYA1_ENSGALT00000049593.2	EYA1
EYA1_rna-XM_004939910.2	EYA1
EYA1_rna-XM_004939911.2	EYA1
EYA1_rna-XM_015282881.1	EYA1
EYA1_rna-XM_015282883.1	EYA1
EYA1_rna-XM_015282885.2	EYA1
EYA1_rna-XM_015282886.2	EYA1
EYA1_rna-XM_015282887.2	EYA1
EYA1_rna-XM_015282888.2	EYA1
EYA1_rna-XM_015282889.1	EYA1
EYA1_rna-XM_015282890.1	EYA1
EYA1_rna-XM_015282891.2	EYA1
EYA1_rna-XM_015282892.2	EYA1
EYA1_rna-XM_025147997.1	EYA1
EYA2_rna-NM_204915.1	EYA2
EYA2_rna-XM_015296717.2	EYA2
EYA2_rna-XM_025142163.1	EYA2
EYA2_rna-XM_025142164.1	EYA2
EYA2_rna-XM_025142165.1	EYA2
EYA2_rna-XM_025142166.1	EYA2
EYA2_rna-XM_025142167.1	EYA2
EYA2_rna-XM_025142168.1	EYA2
EYA2_rna-XM_025142169.1	EYA2
EYA2_rna-XM_025142170.1	EYA2
EYA2_rna-XM_025142171.1	EYA2
EYA2_rna-XM_025142173.1	EYA2
EYA2_rna-XM_025142174.1	EYA2
EYA2_rna-XM_025142175.1	EYA2
EYA3_ENSGALT00000100799.1	EYA3
EYA3_rna-XM_004947697.3	EYA3
EYA3_rna-XM_004947698.3	EYA3
EYA3_rna-XM_004947700.3	EYA3
EYA3_rna-XM_015297521.2	EYA3
EYA3_rna-XM_015297522.2	EYA3
EYA3_rna-XM_015297523.1	EYA3
EYA3_rna-XM_025142957.1	EYA3
EYA3_rna-XM_025142958.1	EYA3
EYA3_rna-XM_417715.6	EYA3
EZH1_rna-XM_004948622.3	EZH1
EZH1_rna-XM_015299634.2	EZH1
EZH1_rna-XM_015299635.2	EZH1
EZH1_rna-XM_015299636.2	EZH1
EZH1_rna-XM_025144101.1	EZH1
EZH2_ENSGALT00000072028.2	EZH2
EZH2_rna-XM_004935061.3	EZH2
EZH2_rna-XM_004935062.3	EZH2
EZH2_rna-XM_015275908.2	EZH2
EZH2_rna-XM_015275909.2	EZH2
EZH2_rna-XM_015275910.2	EZH2
EZH2_rna-XM_015275912.2	EZH2
EZH2_rna-XM_025147599.1	EZH2
EZH2_rna-XM_418879.6	EZH2
EZR_ENSGALT00000022333.6	EZR
EZR_rna-NM_204885.1	EZR
EZR_rna-XM_015284013.2	EZR
F11_rna-XM_025150183.1	F11
F11_rna-XM_025150184.1	F11
F11_rna-XM_025150185.1	F11
F11_rna-XM_025150186.1	F11
F11_rna-XM_025150187.1	F11
F13A1_ENSGALT00000020886.5	F13A1
F13A1_rna-NM_204685.1	F13A1
F2RL1_rna-NM_001012608.1	F2RL1
F2RL3_ENSGALT00000085571.2	F2RL3
F2RL3_rna-XM_418256.6	F2RL3
F2R_ENSGALT00000024170.6	F2R
F2R_rna-XM_004937338.3	F2R
F2R_rna-XM_025144768.1	F2R
F2R_rna-XM_025144769.1	F2R
F2R_rna-XM_424799.5	F2R
F2_ENSGALT00000013559.5	F2
F2_rna-NM_204605.1	F2
F3_ENSGALT00000009017.6	F3
F3_rna-XM_426640.4	F3
F5_ENSGALT00000051391.3	F5
F5_rna-XM_015296621.2	F5
F5_rna-XM_025143788.1	F5
F7_ENSGALT00000056481.2	F7
F7_rna-NM_204442.1	F7
F8_ENSGALT00000063990.2	F8
F9_rna-NM_204343.1	F9
F9_rna-XM_015278180.2	F9
FAAH2_ENSGALT00000045205.3	FAAH2
FAAH2_rna-XM_015278380.2	FAAH2
FAAP100_ENSGALT00000069065.2	FAAP100
FAAP100_rna-NM_001098610.1	FAAP100
FAAP100_rna-XM_015279864.2	FAAP100
FABP1_rna-NM_204192.3	FABP1
FABP4_ENSGALT00000048096.2	FABP4
FABP4_rna-NM_204290.1	FABP4
FABP5_ENSGALT00000052937.2	FABP5
FABP5_rna-NM_001006346.1	FABP5
FABP6_ENSGALT00000002198.6	FABP6
FABP6_rna-NM_001277700.1	FABP6
FABP6_rna-NM_001277701.1	FABP6
FABP6_rna-XM_015293653.2	FABP6
FABP7_rna-NM_205308.2	FABP7
FADD_ENSGALT00000012340.6	FADD
FADD_rna-XM_421073.6	FADD
FADS6_ENSGALT00000059705.2	FADS6
FADS6_rna-XM_426241.6	FADS6
FAF1_ENSGALT00000056639.2	FAF1
FAF1_rna-XM_015291225.2	FAF1
FAF1_rna-XM_025153119.1	FAF1
FAF2_ENSGALT00000005272.6	FAF2
FAF2_rna-XM_414548.6	FAF2
FAIM2_ENSGALT00000074327.2	FAIM2
FAIM2_rna-XM_015300382.2	FAIM2
FAM104A_ENSGALT00000073416.2	FAM104A
FAM104A_rna-NM_001030708.1	FAM104A
FAM104A_rna-XM_015279897.2	FAM104A
FAM104A_rna-XM_015279898.2	FAM104A
FAM104A_rna-XM_015279899.2	FAM104A
FAM104A_rna-XM_015279901.2	FAM104A
FAM104A_rna-XM_025141606.1	FAM104A
FAM107A_ENSGALT00000011563.6	FAM107A
FAM107A_rna-XM_425164.4	FAM107A
FAM110C_ENSGALT00000026392.7	FAM110C
FAM110C_rna-XM_015284930.2	FAM110C
FAM110D_ENSGALT00000087550.2	FAM110D
FAM110D_rna-XM_025143027.1	FAM110D
FAM110D_rna-XM_025143028.1	FAM110D
FAM114A1_ENSGALT00000022105.6	FAM114A1
FAM114A1_rna-NM_001272017.2	FAM114A1
FAM114A1_rna-XM_015285653.2	FAM114A1
FAM114A1_rna-XM_015285654.2	FAM114A1
FAM114A1_rna-XM_015285655.2	FAM114A1
FAM114A2_ENSGALT00000006471.6	FAM114A2
FAM114A2_rna-XM_414580.5	FAM114A2
FAM117A_ENSGALT00000049445.2	FAM117A
FAM117A_rna-XM_025144187.1	FAM117A
FAM117A_rna-XM_025144188.1	FAM117A
FAM117A_rna-XM_025144189.1	FAM117A
FAM118B_ENSGALT00000061538.2	FAM118B
FAM118B_rna-NM_001048266.2	FAM118B
FAM118B_rna-XM_015297976.1	FAM118B
FAM118B_rna-XM_025143179.1	FAM118B
FAM120A_ENSGALT00000061885.2	FAM120A
FAM120A_rna-XM_015293433.2	FAM120A
FAM120A_rna-XM_015293434.2	FAM120A
FAM120A_rna-XM_414325.6	FAM120A
FAM120B_ENSGALT00000068128.2	FAM120B
FAM120B_rna-XM_015284376.2	FAM120B
FAM120B_rna-XM_419593.6	FAM120B
FAM124A_ENSGALT00000070399.2	FAM124A
FAM124A_rna-XM_001233731.5	FAM124A
FAM126A_ENSGALT00000017774.6	FAM126A
FAM126A_ENSGALT00000081617.2	FAM126A
FAM126A_ENSGALT00000083624.2	FAM126A
FAM126A_rna-NM_001030983.2	FAM126A
FAM126A_rna-XM_015281431.2	FAM126A
FAM126A_rna-XM_015281434.1	FAM126A
FAM126A_rna-XM_015281436.2	FAM126A
FAM126A_rna-XM_015281437.2	FAM126A
FAM126A_rna-XM_015281438.2	FAM126A
FAM126A_rna-XM_015281439.2	FAM126A
FAM126A_rna-XM_015281440.2	FAM126A
FAM126A_rna-XM_025147193.1	FAM126A
FAM126A_rna-XM_025147194.1	FAM126A
FAM129A_ENSGALT00000007683.5	FAM129A
FAM129A_rna-XM_015290307.2	FAM129A
FAM129A_rna-XM_015290308.2	FAM129A
FAM129B_ENSGALT00000040078.5	FAM129B
FAM129B_rna-XM_015279684.2	FAM129B
FAM129B_rna-XM_015279685.2	FAM129B
FAM131B_ENSGALT00000023673.5	FAM131B
FAM133B_ENSGALT00000061144.2	FAM133B
FAM133B_rna-NM_001030975.1	FAM133B
FAM13A_ENSGALT00000016897.6	FAM13A
FAM13A_rna-XM_015276607.2	FAM13A
FAM13A_rna-XM_015276608.2	FAM13A
FAM13A_rna-XM_015276609.2	FAM13A
FAM13A_rna-XM_015276610.2	FAM13A
FAM13A_rna-XM_015276611.2	FAM13A
FAM13A_rna-XM_015276612.2	FAM13A
FAM13A_rna-XM_015276613.2	FAM13A
FAM13A_rna-XM_015276614.2	FAM13A
FAM13A_rna-XM_015276615.2	FAM13A
FAM13A_rna-XM_025150260.1	FAM13A
FAM13B_ENSGALT00000071439.2	FAM13B
FAM13B_rna-NM_001277745.1	FAM13B
FAM13C_ENSGALT00000108340.1	FAM13C
FAM13C_rna-XM_004941936.3	FAM13C
FAM13C_rna-XM_004941940.3	FAM13C
FAM13C_rna-XM_004941941.3	FAM13C
FAM13C_rna-XM_015288026.2	FAM13C
FAM13C_rna-XM_015288027.2	FAM13C
FAM13C_rna-XM_025151836.1	FAM13C
FAM13C_rna-XM_421488.6	FAM13C
FAM149A_ENSGALT00000021994.7	FAM149A
FAM149A_rna-XM_015285569.2	FAM149A
FAM149A_rna-XM_025150393.1	FAM149A
FAM149A_rna-XM_420676.6	FAM149A
FAM149B1_rna-XM_004941978.3	FAM149B1
FAM149B1_rna-XM_421523.6	FAM149B1
FAM160B1_ENSGALT00000067071.2	FAM160B1
FAM160B1_rna-XM_025151957.1	FAM160B1
FAM160B1_rna-XM_421774.6	FAM160B1
FAM163A_ENSGALT00000033719.3	FAM163A
FAM163B_ENSGALT00000044821.3	FAM163B
FAM163B_rna-XM_003642289.4	FAM163B
FAM163B_rna-XM_015279786.2	FAM163B
FAM167B_ENSGALT00000005230.6	FAM167B
FAM167B_rna-XM_001234110.4	FAM167B
FAM168A_ENSGALT00000027995.6	FAM168A
FAM168A_rna-XM_015281001.2	FAM168A
FAM168A_rna-XM_015281002.2	FAM168A
FAM168A_rna-XM_015281003.2	FAM168A
FAM168A_rna-XM_015281004.2	FAM168A
FAM168A_rna-XM_025152453.1	FAM168A
FAM168A_rna-XM_025152456.1	FAM168A
FAM168A_rna-XM_025152472.1	FAM168A
FAM169B_ENSGALT00000097717.1	FAM169B
FAM169B_rna-XM_015292268.2	FAM169B
FAM169B_rna-XM_015292270.2	FAM169B
FAM169B_rna-XM_015292272.2	FAM169B
FAM169B_rna-XM_413882.5	FAM169B
FAM171A1_rna-XM_004939262.3	FAM171A1
FAM171A1_rna-XM_015281992.2	FAM171A1
FAM171A1_rna-XM_015281993.2	FAM171A1
FAM171A1_rna-XM_015281994.2	FAM171A1
FAM173B_ENSGALT00000075665.3	FAM173B
FAM173B_rna-XM_004935122.3	FAM173B
FAM173B_rna-XM_004935124.3	FAM173B
FAM173B_rna-XM_015282247.2	FAM173B
FAM173B_rna-XM_015282248.2	FAM173B
FAM173B_rna-XM_025147717.1	FAM173B
FAM173B_rna-XM_025147718.1	FAM173B
FAM173B_rna-XM_025147719.1	FAM173B
FAM177A1_rna-NM_001031202.1	FAM177A1
FAM180A_ENSGALT00000045864.4	FAM180A
FAM180A_rna-XM_001235203.5	FAM180A
FAM180B_ENSGALT00000094587.1	FAM180B
FAM180B_rna-XM_004941563.3	FAM180B
FAM181A_ENSGALT00000093051.1	FAM181A
FAM181A_rna-XM_015287762.2	FAM181A
FAM183BP_ENSGALT00000033221.4	FAM183BP
FAM183BP_rna-NM_001277563.1	FAM183BP
FAM183BP_rna-NM_001277565.1	FAM183BP
FAM185A_ENSGALT00000013515.6	FAM185A
FAM185A_rna-XM_015275768.2	FAM185A
FAM188A_ENSGALT00000088551.2	FAM188A
FAM188A_rna-XM_025148398.1	FAM188A
FAM188A_rna-XM_418629.6	FAM188A
FAM189A1_ENSGALT00000106719.1	FAM189A1
FAM189A2_ENSGALT00000024378.6	FAM189A2
FAM189A2_ENSGALT00000105937.1	FAM189A2
FAM189A2_rna-XM_025144867.1	FAM189A2
FAM189A2_rna-XM_025144868.1	FAM189A2
FAM193B_ENSGALT00000107017.1	FAM193B
FAM193B_rna-XM_004944886.3	FAM193B
FAM193B_rna-XM_025154921.1	FAM193B
FAM193B_rna-XM_414539.6	FAM193B
FAM198B_ENSGALT00000059729.2	FAM198B
FAM198B_ENSGALT00000091973.1	FAM198B
FAM198B_rna-XM_015285338.2	FAM198B
FAM199X_ENSGALT00000014414.6	FAM199X
FAM19A1_ENSGALT00000103898.1	FAM19A1
FAM19A1_rna-XM_001234078.5	FAM19A1
FAM19A1_rna-XM_004944676.3	FAM19A1
FAM19A1_rna-XM_015293255.2	FAM19A1
FAM19A1_rna-XM_015293256.2	FAM19A1
FAM19A1_rna-XM_015293257.2	FAM19A1
FAM19A1_rna-XM_015293258.2	FAM19A1
FAM19A2_ENSGALT00000030682.5	FAM19A2
FAM19A2_rna-XM_001234988.5	FAM19A2
FAM19A3_ENSGALT00000090722.1	FAM19A3
FAM19A3_rna-XM_015299026.2	FAM19A3
FAM19A3_rna-XM_015299027.2	FAM19A3
FAM19A4_ENSGALT00000078083.2	FAM19A4
FAM19A4_rna-XM_001234785.5	FAM19A4
FAM19A4_rna-XM_004944679.3	FAM19A4
FAM19A4_rna-XM_015293253.2	FAM19A4
FAM19A5_ENSGALT00000061566.2	FAM19A5
FAM204A_ENSGALT00000033057.5	FAM204A
FAM204A_rna-XM_004942312.2	FAM204A
FAM204A_rna-XM_004942315.3	FAM204A
FAM204A_rna-XM_004942316.3	FAM204A
FAM204A_rna-XM_004942317.2	FAM204A
FAM204A_rna-XM_004942318.3	FAM204A
FAM204A_rna-XM_015288913.1	FAM204A
FAM204A_rna-XM_015288914.1	FAM204A
FAM204A_rna-XM_015288915.2	FAM204A
FAM204A_rna-XM_015288916.2	FAM204A
FAM204A_rna-XM_025151871.1	FAM204A
FAM204A_rna-XM_025151872.1	FAM204A
FAM204A_rna-XM_025151873.1	FAM204A
FAM204A_rna-XM_025151874.1	FAM204A
FAM206A_rna-NM_001006383.1	FAM206A
FAM206A_rna-XM_015282375.2	FAM206A
FAM206A_rna-XM_025147280.1	FAM206A
FAM207A_ENSGALT00000088066.2	FAM207A
FAM207A_rna-XM_015289204.2	FAM207A
FAM207A_rna-XM_015289205.2	FAM207A
FAM207A_rna-XM_025152478.1	FAM207A
FAM208A_ENSGALT00000077286.2	FAM208A
FAM208A_rna-XM_015293389.2	FAM208A
FAM208A_rna-XM_015293391.2	FAM208A
FAM208A_rna-XM_015293392.2	FAM208A
FAM208A_rna-XM_015293393.2	FAM208A
FAM208A_rna-XM_015293396.2	FAM208A
FAM208A_rna-XM_025154719.1	FAM208A
FAM20B_rna-NM_001031268.1	FAM20B
FAM20B_rna-XM_015290281.2	FAM20B
FAM20C_ENSGALT00000080528.3	FAM20C
FAM210A_ENSGALT00000022517.4	FAM210A
FAM210A_ENSGALT00000105136.1	FAM210A
FAM210A_rna-NM_001031014.1	FAM210A
FAM210A_rna-XM_015282463.2	FAM210A
FAM210A_rna-XM_015282464.2	FAM210A
FAM210A_rna-XM_025147300.1	FAM210A
FAM210B_ENSGALT00000038940.4	FAM210B
FAM210B_rna-XM_015296417.2	FAM210B
FAM210B_rna-XM_015296418.2	FAM210B
FAM214A_ENSGALT00000067684.2	FAM214A
FAM214A_rna-NM_001005811.1	FAM214A
FAM214A_rna-XM_015291899.2	FAM214A
FAM214A_rna-XM_015291900.2	FAM214A
FAM214A_rna-XM_015291901.2	FAM214A
FAM214A_rna-XM_015291902.2	FAM214A
FAM217B_rna-XM_004947078.3	FAM217B
FAM217B_rna-XM_004947079.3	FAM217B
FAM217B_rna-XM_025142321.1	FAM217B
FAM222A_ENSGALT00000078140.3	FAM222A
FAM222A_rna-XM_015275505.2	FAM222A
FAM222A_rna-XM_025155592.1	FAM222A
FAM222A_rna-XM_025155593.1	FAM222A
FAM222B_ENSGALT00000077330.2	FAM222B
FAM222B_rna-NM_001030718.1	FAM222B
FAM222B_rna-XM_015295759.2	FAM222B
FAM222B_rna-XM_015295761.2	FAM222B
FAM222B_rna-XM_025141958.1	FAM222B
FAM234B_ENSGALT00000081148.2	FAM234B
FAM234B_rna-NM_001012812.1	FAM234B
FAM237B_ENSGALT00000050111.2	FAM237B
FAM237B_rna-XM_025148430.1	FAM237B
FAM240B_rna-NM_001195438.1	FAM240B
FAM32A_rna-XM_418266.5	FAM32A
FAM3B_ENSGALT00000025996.6	FAM3B
FAM3B_rna-XM_416736.5	FAM3B
FAM3C_ENSGALT00000014601.5	FAM3C
FAM3C_ENSGALT00000091543.1	FAM3C
FAM3C_ENSGALT00000092790.1	FAM3C
FAM3C_rna-NM_001097646.1	FAM3C
FAM3C_rna-XM_015280965.2	FAM3C
FAM43A_ENSGALT00000082189.2	FAM43A
FAM43A_rna-XM_426700.5	FAM43A
FAM43B_ENSGALT00000042930.4	FAM43B
FAM43B_rna-XM_004947488.3	FAM43B
FAM45A_ENSGALT00000015203.5	FAM45A
FAM45A_rna-XM_015288676.2	FAM45A
FAM45A_rna-XM_015288677.2	FAM45A
FAM45A_rna-XM_015288678.2	FAM45A
FAM49A_ENSGALT00000050693.2	FAM49A
FAM49A_ENSGALT00000071971.2	FAM49A
FAM49A_ENSGALT00000089324.2	FAM49A
FAM49A_rna-NM_001006418.2	FAM49A
FAM49A_rna-XM_015276050.2	FAM49A
FAM49A_rna-XM_015276051.2	FAM49A
FAM49A_rna-XM_015276054.2	FAM49A
FAM49A_rna-XM_015276055.2	FAM49A
FAM49A_rna-XM_015276056.2	FAM49A
FAM49A_rna-XM_015276060.2	FAM49A
FAM49A_rna-XM_025148784.1	FAM49A
FAM49A_rna-XM_025148785.1	FAM49A
FAM53A_ENSGALT00000087265.2	FAM53A
FAM53A_rna-NM_204388.2	FAM53A
FAM53A_rna-XM_015285869.1	FAM53A
FAM53A_rna-XM_015285870.2	FAM53A
FAM53A_rna-XM_015285871.2	FAM53A
FAM65B_ENSGALT00000078495.2	FAM65B
FAM65B_rna-XM_015282382.2	FAM65B
FAM65B_rna-XM_015282383.2	FAM65B
FAM65B_rna-XM_015282384.2	FAM65B
FAM65B_rna-XM_025147283.1	FAM65B
FAM65B_rna-XM_025147284.1	FAM65B
FAM65B_rna-XM_025147285.1	FAM65B
FAM76B_ENSGALT00000027807.6	FAM76B
FAM76B_rna-XM_015280590.2	FAM76B
FAM76B_rna-XM_015280595.2	FAM76B
FAM76B_rna-XM_015280601.2	FAM76B
FAM76B_rna-XM_417189.6	FAM76B
FAM78B_rna-XM_001232253.4	FAM78B
FAM78B_rna-XM_025153037.1	FAM78B
FAM81A_ENSGALT00000006527.6	FAM81A
FAM81A_rna-XM_015278920.2	FAM81A
FAM81A_rna-XM_015278922.2	FAM81A
FAM81A_rna-XM_015278924.2	FAM81A
FAM81A_rna-XM_025154019.1	FAM81A
FAM81B_ENSGALT00000087757.2	FAM81B
FAM81B_rna-XM_015280531.2	FAM81B
FAM83A_ENSGALT00000080309.2	FAM83A
FAM83A_rna-XM_015283154.2	FAM83A
FAM83A_rna-XM_015283155.2	FAM83A
FAM83A_rna-XM_015283156.2	FAM83A
FAM83A_rna-XM_025148152.1	FAM83A
FAM83C_ENSGALT00000080307.2	FAM83C
FAM83F_rna-XM_001234069.3	FAM83F
FAM83G_ENSGALT00000008158.7	FAM83G
FAM83G_rna-XM_004945207.3	FAM83G
FAM84A_ENSGALT00000026555.5	FAM84A
FAM84A_rna-XM_015276094.2	FAM84A
FAM84A_rna-XM_025149182.1	FAM84A
FAM84A_rna-XM_419958.6	FAM84A
FAM8A1_ENSGALT00000076536.2	FAM8A1
FAM91A1_ENSGALT00000059730.2	FAM91A1
FAM91A1_rna-XM_001233959.3	FAM91A1
FAM96A_ENSGALT00000048027.2	FAM96A
FAM96A_rna-XM_025153863.1	FAM96A
FAM96A_rna-XM_025153864.1	FAM96A
FAM98A_rna-NM_001031057.1	FAM98A
FAM98A_rna-XM_015283718.2	FAM98A
FAM98B_ENSGALT00000015856.7	FAM98B
FAN1_ENSGALT00000084259.2	FAN1
FAN1_ENSGALT00000088600.2	FAN1
FAN1_rna-XM_004943760.3	FAN1
FAN1_rna-XM_004943761.3	FAN1
FAN1_rna-XM_015278986.2	FAN1
FANCB_rna-NM_001199100.1	FANCB
FANCB_rna-XM_015273257.2	FANCB
FANCC_ENSGALT00000020599.7	FANCC
FANCC_rna-NM_001006587.2	FANCC
FANCC_rna-XM_015280314.2	FANCC
FANCC_rna-XM_015280315.2	FANCC
FANCC_rna-XM_025144744.1	FANCC
FANCD2_ENSGALT00000005906.4	FANCD2
FANCF_ENSGALT00000005800.5	FANCF
FANCF_rna-XM_004941330.3	FANCF
FANCI_rna-NM_001114851.1	FANCI
FANCI_rna-XM_015292007.2	FANCI
FANCM_ENSGALT00000103422.1	FANCM
FANCM_rna-XM_015276780.2	FANCM
FAP_ENSGALT00000018083.7	FAP
FAP_rna-NM_001193639.3	FAP
FAR1_ENSGALT00000039957.4	FAR1
FAR1_rna-NM_001031179.1	FAR1
FAR1_rna-XM_015286359.2	FAR1
FAR1_rna-XM_015286360.2	FAR1
FAR1_rna-XM_015286362.2	FAR1
FAR1_rna-XM_015286363.2	FAR1
FARP1_rna-NM_001252064.2	FARP1
FARP1_rna-XM_015274333.2	FARP1
FARP1_rna-XM_015274336.2	FARP1
FARP1_rna-XM_015274341.2	FARP1
FARP1_rna-XM_025150162.1	FARP1
FARP1_rna-XM_025150164.1	FARP1
FARP1_rna-XM_025150178.1	FARP1
FARP2_ENSGALT00000057227.2	FARP2
FARP2_ENSGALT00000076132.2	FARP2
FARP2_rna-XM_004937018.3	FARP2
FARP2_rna-XM_004937019.2	FARP2
FARP2_rna-XM_015277081.2	FARP2
FARP2_rna-XM_015277082.2	FARP2
FARP2_rna-XM_025153736.1	FARP2
FARS2_ENSGALT00000067412.2	FARS2
FARS2_ENSGALT00000078693.2	FARS2
FARS2_rna-XM_025147662.1	FARS2
FARSB_ENSGALT00000008412.5	FARSB
FARSB_rna-NM_001006543.1	FARSB
FASLG_ENSGALT00000004863.5	FASLG
FASLG_rna-NM_001031559.1	FASLG
FASN_rna-NM_205155.2	FASN
FASTKD1_ENSGALT00000016000.6	FASTKD1
FASTKD1_rna-XM_015289684.2	FASTKD1
FASTKD1_rna-XM_025152625.1	FASTKD1
FASTKD1_rna-XM_025152626.1	FASTKD1
FASTKD1_rna-XM_025152627.1	FASTKD1
FASTKD2_ENSGALT00000013901.6	FASTKD2
FASTKD2_ENSGALT00000107974.1	FASTKD2
FASTKD2_rna-XM_421951.6	FASTKD2
FASTKD3_ENSGALT00000092467.1	FASTKD3
FASTKD3_rna-XM_004935128.3	FASTKD3
FASTKD3_rna-XM_025147721.1	FASTKD3
FASTK_ENSGALT00000077037.3	FASTK
FASTK_rna-XM_015281024.2	FASTK
FAS_ENSGALT00000039919.3	FAS
FAS_rna-NM_001199487.1	FAS
FAS_rna-XM_015288351.2	FAS
FAS_rna-XM_015288353.2	FAS
FAS_rna-XM_015288354.2	FAS
FAS_rna-XM_015288355.2	FAS
FAS_rna-XM_015288356.2	FAS
FAT1_ENSGALT00000102529.1	FAT1
FAT1_rna-XM_004935990.3	FAT1
FAT1_rna-XM_015285559.2	FAT1
FAT1_rna-XM_015285562.2	FAT1
FAT1_rna-XM_015285563.2	FAT1
FAT1_rna-XM_015285564.2	FAT1
FAT1_rna-XM_420680.6	FAT1
FAT2_ENSGALT00000006879.6	FAT2
FAT2_rna-XM_414584.6	FAT2
FAT3_ENSGALT00000056674.2	FAT3
FAT3_rna-XM_015279827.2	FAT3
FAT3_rna-XM_015279849.2	FAT3
FAT3_rna-XM_015279853.2	FAT3
FAT3_rna-XM_015279865.2	FAT3
FAT3_rna-XM_025152834.1	FAT3
FAXDC2_rna-NM_001285883.1	FAXDC2
FAXDC2_rna-XM_015293773.2	FAXDC2
FAXDC2_rna-XM_015293774.2	FAXDC2
FAXDC2_rna-XM_015293776.2	FAXDC2
FAXDC2_rna-XM_015293777.2	FAXDC2
FAXDC2_rna-XM_015293778.2	FAXDC2
FAXDC2_rna-XM_015293779.2	FAXDC2
FAXDC2_rna-XM_015293780.2	FAXDC2
FAXDC2_rna-XM_025154848.1	FAXDC2
FAXDC2_rna-XM_025154849.1	FAXDC2
FBLIM1_ENSGALT00000005760.6	FBLIM1
FBLIM1_rna-XM_015297176.2	FBLIM1
FBLIM1_rna-XM_015297180.2	FBLIM1
FBLIM1_rna-XM_025142661.1	FBLIM1
FBLIM1_rna-XM_025142662.1	FBLIM1
FBLIM1_rna-XM_025142663.1	FBLIM1
FBLIM1_rna-XM_025142664.1	FBLIM1
FBLIM1_rna-XM_025142665.1	FBLIM1
FBLN1_rna-NM_204165.1	FBLN1
FBLN1_rna-XM_015289893.2	FBLN1
FBLN2_ENSGALT00000008222.6	FBLN2
FBLN2_rna-XM_015293440.2	FBLN2
FBLN2_rna-XM_015293443.2	FBLN2
FBLN2_rna-XM_015293444.2	FBLN2
FBLN2_rna-XM_015293445.2	FBLN2
FBLN2_rna-XM_015293447.2	FBLN2
FBLN5_rna-NM_001277474.1	FBLN5
FBN1_ENSGALT00000007955.6	FBN1
FBN1_rna-XM_015291934.2	FBN1
FBP2_ENSGALT00000050142.2	FBP2
FBP2_rna-XM_425039.6	FBP2
FBRSL1_ENSGALT00000003452.6	FBRSL1
FBRSL1_rna-XM_015275652.2	FBRSL1
FBRSL1_rna-XM_015275655.2	FBRSL1
FBRSL1_rna-XM_015275658.2	FBRSL1
FBRSL1_rna-XM_015275659.2	FBRSL1
FBRSL1_rna-XM_015275660.2	FBRSL1
FBRSL1_rna-XM_015275661.2	FBRSL1
FBRSL1_rna-XM_015275663.2	FBRSL1
FBRSL1_rna-XM_015275664.2	FBRSL1
FBRSL1_rna-XM_015275665.2	FBRSL1
FBRSL1_rna-XM_015275667.2	FBRSL1
FBRSL1_rna-XM_015275668.2	FBRSL1
FBRSL1_rna-XM_015275669.2	FBRSL1
FBRSL1_rna-XM_015275670.2	FBRSL1
FBRSL1_rna-XM_015275671.2	FBRSL1
FBRSL1_rna-XM_025155677.1	FBRSL1
FBRSL1_rna-XM_025155678.1	FBRSL1
FBRSL1_rna-XM_025155679.1	FBRSL1
FBXL15_ENSGALT00000009116.5	FBXL15
FBXL15_rna-XM_015288465.2	FBXL15
FBXL15_rna-XM_015288466.2	FBXL15
FBXL15_rna-XM_015288467.2	FBXL15
FBXL16_rna-NM_001278729.1	FBXL16
FBXL16_rna-XM_015294664.2	FBXL16
FBXL17_rna-XM_015280455.2	FBXL17
FBXL18_ENSGALT00000007337.3	FBXL18
FBXL18_rna-NM_001012786.1	FBXL18
FBXL20_ENSGALT00000002573.6	FBXL20
FBXL20_rna-XM_004948580.3	FBXL20
FBXL20_rna-XM_015299533.2	FBXL20
FBXL20_rna-XM_015299535.2	FBXL20
FBXL21_rna-NM_001270994.1	FBXL21
FBXL21_rna-NM_001270995.1	FBXL21
FBXL21_rna-XM_015293970.2	FBXL21
FBXL21_rna-XM_015293971.2	FBXL21
FBXL21_rna-XM_025154853.1	FBXL21
FBXL22_ENSGALT00000101234.1	FBXL22
FBXL2_ENSGALT00000077331.3	FBXL2
FBXL2_rna-XM_015281721.2	FBXL2
FBXL2_rna-XM_015281722.2	FBXL2
FBXL2_rna-XM_025147520.1	FBXL2
FBXL3_ENSGALT00000105171.1	FBXL3
FBXL3_rna-XM_425611.6	FBXL3
FBXL5_rna-XM_015285802.2	FBXL5
FBXL5_rna-XM_420776.6	FBXL5
FBXL8_ENSGALT00000005070.5	FBXL8
FBXL8_rna-NM_001277683.1	FBXL8
FBXL8_rna-NM_001277684.1	FBXL8
FBXO11_ENSGALT00000014542.6	FBXO11
FBXO11_rna-XM_015278121.2	FBXO11
FBXO16_ENSGALT00000100179.1	FBXO16
FBXO16_rna-XM_001234554.4	FBXO16
FBXO16_rna-XM_004935883.3	FBXO16
